open_time,dt,close_time,symbol,interval,first_trade_id,last_trade_id,open,close,high,low,volume,number_of_trades,is_kline_closed,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,rsi,stochk_14_3_3,stochd_14_3_3,willr_14,roc_10,cci_14_0.015,sma_20,sma_50,ema_12,ema_26,macd_12_26_9,macdh_12_26_9,macds_12_26_9,atr,bbl_20_2.0,bbm_20_2.0,bbu_20_2.0,bbb_20_2.0,bbp_20_2.0,obv,vwap_d,mfi_14,regime_sma,bb_width,predicted_signal,confidence,stop_loss_price,take_profit_price,profit_pct,exit_price,trade_outcome,year,month,day,hour,minute
2025-01-02 11:05:00,2025-01-02 11:05:00,1735816199999,BNBUSDT,5m,0,0,711.49,711.9,712.2,710.98,969.688,2536,False,689864.4535,605.377,430672.48438,0,51.395017758849626,12.94169654593406,13.121485201724774,-79.64601769911587,-0.054752979825634096,-146.89190518344807,712.7714999999997,709.9803999999998,712.3329672154431,711.7769975581659,0.55596965727716,-0.33742496225518237,0.8933946195323423,1.109036712172888,711.1337176576476,712.7714999999997,714.4092823423518,0.4595532628204482,0.2339390047556245,2908.880000000004,705.5349795873789,24.773082250197138,706.5378499999995,0.004595532628204483,SELL,0.8042223976239258,713.2308440546075,706.3548164391356,-0.18694255578135924,713.2308440546075,STOP_LOSS,2025,1,2,11,5
2025-01-02 11:10:00,2025-01-02 11:10:00,1735816499999,BNBUSDT,5m,0,0,711.9,711.06,712.31,710.9,1577.063,2484,False,1122094.1898,462.369,329015.15278,0,45.52662456834549,9.093949554610111,10.831252382777977,-94.66666666666774,-0.18809657495789667,-167.93730146330293,712.7004999999997,710.0947999999999,712.1371261053749,711.7238866279314,0.4132394774435397,-0.38412411367104204,0.7973635911145818,1.1305340898748222,710.902996453071,712.7004999999997,714.4980035469284,0.5044204534523937,0.043672666793134,1331.817000000004,705.5901614540529,24.426851802314893,706.5630499999995,0.0050442045345239364,SELL,0.8079386598657399,712.4166409078497,705.4073295506258,-0.19079134079398888,712.4166409078497,STOP_LOSS,2025,1,2,11,10
2025-01-02 11:15:00,2025-01-02 11:15:00,1735816799999,BNBUSDT,5m,0,0,711.05,711.39,711.4,710.68,894.153,1725,False,635792.33863,534.995,380409.56425,0,48.03685146712726,15.912335025070389,12.649327041871521,-77.95031055900527,-0.24539361135260673,-159.5528995130658,712.6594999999998,710.2079999999997,712.0221836276249,711.6991542851216,0.3230293425033324,-0.3794673988889995,0.7024967413923319,1.1012102263123367,710.783424574833,712.6594999999998,714.5355754251665,0.5264998011439497,0.1616607245716301,2225.970000000004,705.6195817120656,24.10740122140111,706.5906499999996,0.005264998011439496,SELL,0.8275298080700371,712.7114522715748,705.8839488684383,-0.18575637436213596,712.7114522715748,STOP_LOSS,2025,1,2,11,15
2025-01-02 11:20:00,2025-01-02 11:20:00,1735817099999,BNBUSDT,5m,0,0,711.4,711.31,712.29,711.3,517.789,2144,False,368515.57401,288.267,205147.10927,0,47.46580652777198,15.649413388543692,13.551899322741399,-80.43478260869597,-0.2859746267610652,-81.98120915035021,712.6039999999997,710.3107999999997,711.9126169156826,711.6703280417793,0.2422888739033624,-0.3681662939911756,0.610455167894538,1.093266638718599,710.6392872981439,712.6039999999997,714.5687127018555,0.5514178146223638,0.17068976579183698,1708.181000000004,705.6379311666349,31.203482308286944,706.6181999999997,0.005514178146223638,SELL,0.8406733215904595,712.6219199664623,705.843666806407,-0.18443716051543904,712.6219199664623,STOP_LOSS,2025,1,2,11,20
2025-01-02 11:25:00,2025-01-02 11:25:00,1735817399999,BNBUSDT,5m,0,0,711.31,712.2,712.21,711.25,1074.326,1676,False,764633.67738,364.343,259358.48212,0,54.01511651150162,29.60662525880025,20.389457890804778,-52.79503105589806,-0.07155785663173209,-45.54757491505157,712.5779999999997,710.4241999999997,711.9568296978853,711.7095630016474,0.24726669623782982,-0.2905507773253666,0.5378174735631964,1.0837475930958445,710.6063651452674,712.5779999999997,714.5496348547321,0.5533807820988904,0.40414046518491326,2782.507000000004,705.6772420045646,38.75330181235853,706.6506999999997,0.005533807820988904,SELL,0.7964250206498038,713.500497111715,706.7812620345209,-0.18260279580384772,713.500497111715,STOP_LOSS,2025,1,2,11,25
2025-01-02 11:30:00,2025-01-02 11:30:00,1735817699999,BNBUSDT,5m,0,0,712.21,712.14,712.34,711.5,223.589,1662,False,159201.22761,134.724,95930.22841,0,53.53060781245158,37.37060041407968,27.542213020474538,-54.65838509316696,-0.09539575208328266,-28.329925017049653,712.4564999999998,710.5245999999996,711.9850097443644,711.7414472237476,0.2435625206168197,-0.23540396235710137,0.4789664829739211,1.066337050731858,710.7034880205066,712.4564999999998,714.209511979493,0.4921035823220593,0.4097268005860131,2558.918000000004,705.6855007611057,34.2821790046133,706.6838499999997,0.004921035823220593,SELL,0.851197193885617,713.4196044608782,706.8083147463407,-0.17968439644988402,713.4196044608782,STOP_LOSS,2025,1,2,11,30
2025-01-02 11:35:00,2025-01-02 11:35:00,1735817999999,BNBUSDT,5m,0,0,712.15,712.41,712.6,712.14,580.679,1701,False,413680.90377,357.571,254730.53286,0,55.46645352465758,48.75776397515642,38.57832988267878,-46.273291925465735,-0.01263157894737521,23.646343272494956,712.3229999999998,710.6285999999997,712.0503928606161,711.7909696516182,0.2594232089978732,-0.17563461918083834,0.4350578281787115,1.0230272613938707,711.0479925489442,712.3229999999998,713.5980074510553,0.3579857595656909,0.5341174476777334,3139.5970000000043,705.7081687987037,31.547250825737883,706.7157999999997,0.0035798575956569093,SELL,0.7757295030868072,713.6376327136726,707.2948636930306,-0.1723210951099254,713.6376327136726,STOP_LOSS,2025,1,2,11,35
2025-01-02 11:40:00,2025-01-02 11:40:00,1735818299999,BNBUSDT,5m,0,0,712.41,712.8,712.8,712.3,394.943,2055,False,281413.03552,229.763,163716.14565,0,58.176692873015426,54.96894409937903,47.032436162871704,-34.161490683230234,0.07160005054120955,63.301587301564496,712.2949999999997,710.7413999999997,712.1657170359059,711.8657126403872,0.3000043955187266,-0.10804274612798792,0.4080471416467145,0.9856681712943084,711.0896203917483,712.2949999999997,713.5003796082511,0.33844954920402526,0.709477577247555,3534.5400000000045,705.7240729134278,30.492447312226183,706.7456499999997,0.0033844954920402527,SELL,0.7913226568546112,713.9828018055531,707.8716591435284,-0.1659374025747952,713.9828018055531,STOP_LOSS,2025,1,2,11,40
2025-01-02 11:45:00,2025-01-02 11:45:00,1735818599999,BNBUSDT,5m,0,0,712.81,713.01,713.36,712.71,1190.117,2396,False,848616.2267,596.631,425414.45561,0,59.60235237186089,65.74396135265737,56.49022314239759,-22.33333333333197,0.07157894736842252,117.58858425522409,712.2969999999998,710.8691999999996,712.2956067226896,711.9504746670252,0.34513205566440774,-0.050332068785845396,0.39546412445025314,0.9616918733447133,711.087023140804,712.2969999999998,713.5069768591956,0.33973942307654337,0.7946337339352522,4724.657000000005,705.7742628468574,40.69679320605235,706.7795999999997,0.0033973942307654334,SELL,0.7387772986101457,714.1640302480137,708.2015406332764,0.6743887696839571,708.2015406332764,TAKE_PROFIT,2025,1,2,11,45
2025-01-02 11:50:00,2025-01-02 11:50:00,1735818899999,BNBUSDT,5m,0,0,713.01,713.01,713.1,712.8,1000.809,1348,False,713501.95226,393.608,280606.29065,0,59.60235237186089,76.81515816363333,65.8426878718899,-13.059701492537853,0.2150446955641705,112.45528455282027,712.3354999999998,710.9939999999998,712.4055133807374,712.0289580250234,0.3765553557140038,-0.015127014988999488,0.39168237070300327,0.9144281681058101,711.0868451239218,712.3354999999998,713.5841548760778,0.35058055539223737,0.7700906443094852,4724.657000000005,705.8156126523891,40.540590347469546,706.8129999999999,0.0035058055539223735,SELL,0.7708740487005983,714.107313801727,708.4378591594709,-0.15389879549051974,714.107313801727,STOP_LOSS,2025,1,2,11,50
2025-01-02 11:55:00,2025-01-02 11:55:00,1735819199999,BNBUSDT,5m,0,0,713.0,713.26,713.38,712.91,402.974,1079,False,287377.46686,251.059,179036.32751,0,61.418162479772654,86.72084024322855,76.42665325317307,-4.444444444444538,0.19103806714426685,124.61170848266183,712.3839999999998,711.1325999999998,712.5369728606239,712.1201463194661,0.41682654115777495,0.02011533636381735,0.3967112047939576,0.8826832989553971,711.072414699752,712.3839999999998,713.6955853002476,0.36822424429739326,0.8339470180989064,5127.631000000005,705.8326206603983,44.27390420736153,706.8476999999999,0.0036822424429739328,SELL,0.7957761008179942,714.3192199587464,708.846583505223,0.6187668584775592,708.846583505223,TAKE_PROFIT,2025,1,2,11,55
2025-01-02 12:00:00,2025-01-02 12:00:00,1735819499999,BNBUSDT,5m,0,0,713.27,713.88,713.93,713.27,504.275,1768,False,359855.02034,289.835,206826.38782,0,65.55337125869423,93.65246417485248,85.7294875272381,-1.5384615384601392,0.396591004978486,149.14141414141017,712.4579999999997,711.2803999999998,712.7435924205279,712.2505058513575,0.49308656917037297,0.07710029150113229,0.4159862776692407,0.8674916347442945,710.9931095603592,712.4579999999997,713.9228904396402,0.4112215568189281,0.9853605298800463,5631.9060000000045,705.8552629255023,48.183780499558225,706.8860999999998,0.00411221556818928,SELL,0.7969648483693244,714.9209899616932,709.5425418262785,0.6277949977266354,709.3982970702291,TRAILING_STOP,2025,1,2,12,0
2025-01-02 12:05:00,2025-01-02 12:05:00,1735819799999,BNBUSDT,5m,0,0,713.88,713.75,714.09,713.4,616.14,2574,False,439813.41097,351.84,251148.48011,0,64.00433957700491,94.68213984343036,91.68514808717045,-9.970674486804214,0.33174489379945715,127.70390070921734,712.4884999999997,711.4165999999998,712.8984243558313,712.3615794919976,0.5368448638336076,0.09668686893149359,0.44015799490211405,0.8548136608339917,710.9447995756198,712.4884999999997,714.0322004243797,0.433326411410135,0.9085961175099752,5015.766000000004,705.8829386119274,49.13599739643505,706.9218499999998,0.00433326411410135,SELL,0.7567996484174073,714.7757763930008,709.47593169583,0.5988186765912415,709.47593169583,TAKE_PROFIT,2025,1,2,12,5
2025-01-02 12:10:00,2025-01-02 12:10:00,1735820099999,BNBUSDT,5m,0,0,713.75,713.32,713.9,713.32,426.229,1831,False,304204.02756,165.904,118403.21104,0,59.03514830063238,88.63673960448212,92.3237812075883,-22.580645161289247,0.2825772166847207,89.65083359547818,712.4869999999997,711.5275999999998,712.9632821472418,712.4325736037015,0.5307085435402996,0.07244043891054847,0.45826810462975115,0.8351841136315585,710.9465961568854,712.4869999999997,714.027403843114,0.4324019506641641,0.7703836411873021,4589.537000000004,705.9014058679447,53.09654850935183,706.9584499999999,0.004324019506641641,SELL,0.8070743211928257,714.3222209363579,709.1440794318422,0.5854203678794699,709.1440794318422,TAKE_PROFIT,2025,1,2,12,10
2025-01-02 12:15:00,2025-01-02 12:15:00,1735820399999,BNBUSDT,5m,0,0,713.32,713.61,713.92,713.31,531.315,1519,False,379163.71055,302.576,215926.69324,0,61.221793104877975,84.45747800586514,89.25878581792585,-14.076246334311046,0.19797809604042982,86.04297224709879,712.5319999999998,711.6457999999999,713.0627772015123,712.5197903737977,0.5429868277145715,0.0677749784678563,0.4752118492467152,0.8190995340864482,710.9173718695745,712.5319999999998,714.1466281304251,0.45320859425971916,0.8338229960468456,5120.852000000004,705.9246021895904,60.786214659130444,706.9933999999998,0.004532085942597192,SELL,0.787897975695588,714.5929194409038,709.5145023295678,0.5739125951755474,709.5145023295678,TAKE_PROFIT,2025,1,2,12,15
2025-01-02 12:20:00,2025-01-02 12:20:00,1735820699999,BNBUSDT,5m,0,0,713.62,711.84,713.72,711.8,691.785,1805,False,492906.55798,207.221,147655.48281,0,45.32079659739499,65.78690127077304,79.62703962704008,-65.98240469208054,-0.04212654815063388,-24.566273421222338,712.4829999999998,711.7067999999998,712.8746576320489,712.4694355312942,0.4052221007547132,-0.05599179879360161,0.4612138995483148,0.8977352816517071,710.8469669931645,712.4829999999998,714.1190330068351,0.45924829275514095,0.303488072271964,4429.067000000005,705.9500708751468,66.71604925972646,707.0200999999998,0.004592482927551409,SELL,0.8021046684423996,712.9172823379821,707.3513235917414,-0.15133770762840937,712.9172823379821,STOP_LOSS,2025,1,2,12,20
2025-01-02 12:25:00,2025-01-02 12:25:00,1735820999999,BNBUSDT,5m,0,0,711.85,711.85,711.94,711.6,357.497,1162,False,254465.5758,148.025,105367.01876,0,45.407067856083785,47.0227031789964,65.75569415187819,-78.87323943661916,-0.07860642046012556,-99.42998760841327,712.4504999999998,711.7687999999997,712.717017996349,712.4235514178649,0.29346657848407176,-0.13419785685139446,0.4276644353354662,0.857897047248016,710.7914463542029,712.4504999999998,714.1095536457967,0.465731625087474,0.31902333251215126,4786.564000000005,705.9618335866161,70.91006488203881,707.0397999999998,0.00465731625087474,SELL,0.8475154794097197,712.8794764566976,707.5605147637599,-0.1446198576522554,712.8794764566976,STOP_LOSS,2025,1,2,12,25
2025-01-02 12:30:00,2025-01-02 12:30:00,1735821299999,BNBUSDT,5m,0,0,711.86,712.17,712.3,711.01,394.915,2017,False,281052.97514,159.78,113717.93999,0,48.22234401717917,30.935564511212124,47.91505632032718,-62.33766233766387,-0.08838383838384312,-99.89868287739817,712.4444999999998,711.8579999999997,712.632861381526,712.4047698313564,0.22809155016966542,-0.15965830813264065,0.38774985830230607,0.8887615438731551,710.7823029600858,712.4444999999998,714.1066970399139,0.466617972323199,0.41742856189478444,5181.479000000005,705.9748390887297,70.48507610732052,707.0632999999999,0.00466617972323199,SELL,0.8304209639735531,713.2365138526477,707.7261922806342,-0.1497555152067266,713.2365138526477,STOP_LOSS,2025,1,2,12,30
2025-01-02 12:35:00,2025-01-02 12:35:00,1735821599999,BNBUSDT,5m,0,0,712.18,712.49,712.6,711.64,461.21,1435,False,328479.73392,287.295,204612.65399,0,50.94654334808338,35.61368209255497,37.85731659425449,-51.948051948052,-0.07293025343262372,-60.75247524751922,712.4439999999998,711.9517999999996,712.6108827074451,712.4110831771818,0.19979953026324893,-0.15036026243124573,0.35015979269449465,0.8938500050250752,710.7818640250115,712.4439999999998,714.1061359749882,0.46660115742103514,0.5138376163840882,5642.689000000005,705.9910313126842,68.16217343405053,707.0864999999998,0.004666011574210351,SELL,0.8445197966779621,713.5626200060301,708.0207499748747,-0.15054527165715906,713.5626200060301,STOP_LOSS,2025,1,2,12,35
2025-01-02 12:40:00,2025-01-02 12:40:00,1735821899999,BNBUSDT,5m,0,0,712.48,712.66,712.8,712.29,349.917,1147,False,249315.19085,215.695,153672.96557,0,52.37995177574771,46.42857142857039,37.65927267744582,-46.42857142857288,-0.04908767057966168,-29.812606473568135,712.5029999999999,712.0481999999997,712.618439213992,712.4295214603535,0.18891775363852048,-0.12899363124477936,0.31791138488329984,0.8664321475232833,710.8991783146104,712.5029999999999,714.1068216853895,0.45019366525883037,0.5489455908441294,5992.606000000005,706.0039255720117,68.67163164922383,707.1077499999998,0.0045019366525883035,SELL,0.8512401735663191,713.6997185770279,708.3278392623836,-0.14589265246090474,713.6997185770279,STOP_LOSS,2025,1,2,12,40
2025-01-02 12:45:00,2025-01-02 12:45:00,1735822199999,BNBUSDT,5m,0,0,712.67,713.31,713.4,712.67,768.996,1385,False,548283.59893,523.782,373448.91631,0,57.49436657830487,58.766233766232425,46.93616242911926,-25.32467532467779,0.007010066455426234,29.644086292281877,712.5734999999999,712.1463999999997,712.7248331810702,712.4947420929199,0.23009108815028867,-0.07025623738640896,0.30034732553669763,0.8574012798430495,710.9579842931621,712.5734999999999,714.1890157068376,0.4534313181272543,0.7279457874915165,6761.602000000005,706.0344117289699,69.4033067035473,707.1307999999997,0.004534313181272543,SELL,0.7658771710417436,714.3388815358117,709.0229936007847,0.601001864436951,709.0229936007847,TAKE_PROFIT,2025,1,2,12,45
2025-01-02 12:50:00,2025-01-02 12:50:00,1735822499999,BNBUSDT,5m,0,0,713.32,713.05,713.33,712.72,780.183,1719,False,556375.76156,361.413,257710.73679,0,54.95202168179084,64.82683982683783,56.6738816738802,-33.76623376623583,-0.11626603911022437,15.040096837661029,712.6729999999999,712.2347999999998,712.7748588455208,712.5358723082592,0.23898653726166685,-0.04908863062002461,0.28807516788169146,0.8397297598542612,711.2041351325497,712.6729999999999,714.1418648674501,0.41221285707475364,0.6283303891169054,5981.419000000005,706.0646723101395,61.58982694460558,707.1529999999998,0.004122128570747536,SELL,0.7931610850734642,714.057675711825,708.8513512007287,-0.14131908166679372,714.057675711825,STOP_LOSS,2025,1,2,12,50
2025-01-02 12:55:00,2025-01-02 12:55:00,1735822799999,BNBUSDT,5m,0,0,713.06,713.96,714.11,713.03,1857.194,2024,False,1325280.67837,1517.35,1082716.86682,0,61.387614196543694,78.69012707722258,67.42773355676427,-4.838709677418586,0.0294220665499223,87.9029476801953,712.8014999999999,712.3337999999998,712.9571882539022,712.6413632483881,0.3158250055141707,0.0221998701059834,0.2936251354081873,0.8568919198646741,711.354582241843,712.8014999999999,714.2484177581568,0.4059805592880847,0.9003337416619328,7838.613000000005,706.1424558347517,64.39913211326697,707.1824999999997,0.004059805592880847,SELL,0.7798839232469752,714.9882703038377,709.6755404006767,0.638929762139468,709.3982970702291,TRAILING_STOP,2025,1,2,12,55
2025-01-02 13:00:00,2025-01-02 13:00:00,1735823099999,BNBUSDT,5m,0,0,713.96,713.22,714.0,713.0,589.732,1811,False,420707.7566,180.749,128953.01208,0,54.56148609592787,77.56179304566378,73.69291998324138,-28.709677419354186,-0.014018953625305475,47.305786413845375,712.8969999999999,712.4017999999998,712.997620830225,712.684225229989,0.3133956002359355,0.01581637186219853,0.29757922837373696,0.8671139255886259,711.6135655455486,712.8969999999999,714.1804344544513,0.3600616791630115,0.625834240650087,7248.881000000005,706.1658788704275,67.42729352054944,707.2085999999997,0.0036006167916301153,SELL,0.7943501714880145,714.2605367107063,708.884430372057,0.607886714890647,708.884430372057,TAKE_PROFIT,2025,1,2,13,0
2025-01-02 13:05:00,2025-01-02 13:05:00,1735823399999,BNBUSDT,5m,0,0,713.23,713.64,713.69,713.1,314.464,1661,False,224314.45952,179.115,127769.55413,0,57.4532468333062,83.76344086021525,80.00512032770052,-15.161290322581413,0.004203976962191547,51.603332192168324,712.9689999999998,712.4647999999999,713.0964483948057,712.7550233611009,0.3414250337048088,0.03507664426485746,0.30634838943995135,0.8473200737608692,711.6884860409331,712.9689999999998,714.2495139590666,0.3592060690062969,0.7620041723282706,7563.345000000005,706.1784272915033,67.0942379453337,707.2360999999997,0.0035920606900629692,SELL,0.8008092539141032,714.6567840885131,709.4033996311956,0.5936607209243281,709.4033996311956,TAKE_PROFIT,2025,1,2,13,5
2025-01-02 13:10:00,2025-01-02 13:10:00,1735823699999,BNBUSDT,5m,0,0,713.63,712.12,713.64,712.11,819.706,2845,False,584453.70109,416.457,296947.54092,0,46.03487488499649,63.97849462365591,75.1012428431783,-64.1935483870966,0.03933468195098655,-35.853724535153475,712.968,712.5035999999999,712.9462255648357,712.707984593612,0.23824097122371768,-0.05448593457298695,0.29272690579670463,0.8960829256350908,711.6848694537365,712.968,714.2511305462634,0.3599405713197408,0.16955817454842317,6743.639000000005,706.2071344299385,59.10589067854096,707.2568499999996,0.0035994057131974073,SELL,0.7791809420818178,713.1952995107621,707.6395853718245,-0.15099976278746266,713.1952995107621,STOP_LOSS,2025,1,2,13,10
2025-01-02 13:15:00,2025-01-02 13:15:00,1735823999999,BNBUSDT,5m,0,0,712.12,712.37,712.62,711.5,392.274,2694,False,279312.6225,153.091,109009.33511,0,47.86997044423699,54.83870967741918,67.5268817204301,-56.1290322580644,0.07304909742220644,-75.57728878024159,712.966,712.5556,712.8575754779379,712.6829486977889,0.17462678014896937,-0.09448010051818823,0.2691068806671576,0.9120770023754419,711.6792770311743,712.966,714.2527229688258,0.3609493212371296,0.26840391660067126,7135.913000000005,706.2198036290256,53.56731888252943,707.2782999999997,0.003609493212371296,SELL,0.8215149509703007,713.4644924028505,707.8096149881228,-0.15364100156526883,713.4644924028505,STOP_LOSS,2025,1,2,13,15
2025-01-02 13:20:00,2025-01-02 13:20:00,1735824299999,BNBUSDT,5m,0,0,712.37,712.23,712.6,711.6,544.203,2198,False,387533.4134,219.594,156373.32751,0,46.907992633394755,39.67741935483898,52.831541218638,-60.64516129032199,0.008424954715868793,-68.37351794381131,712.9375,712.599,712.761025404409,712.6493969423972,0.1116284620118222,-0.1259827349242683,0.2376111969360905,0.9183572164914817,711.6126471785825,712.9375,714.2623528214175,0.3716602988109039,0.23298920885302207,6591.710000000005,706.2372318189282,52.859249747965386,707.2986499999997,0.003716602988109039,SELL,0.8367002755538054,713.3320286597898,707.6382139175427,-0.15472932336320663,713.3320286597898,STOP_LOSS,2025,1,2,13,20
2025-01-02 13:25:00,2025-01-02 13:25:00,1735824599999,BNBUSDT,5m,0,0,712.24,712.28,712.7,712.21,266.545,1235,False,189911.0849,147.651,105198.75767,0,47.31519837828391,41.397849462365514,45.304659498207876,-59.032258064517016,-0.029474097882076222,-32.21639079533506,712.9010000000001,712.6296000000001,712.6870214960384,712.6220342059233,0.06498729011502746,-0.13809912545685044,0.2030864155718779,0.8877602724563766,711.5462616496368,712.9010000000001,714.2557383503633,0.3800635292595401,0.2708044509725544,6858.255000000005,706.2460951463803,51.401958473250865,707.3170999999998,0.0038006352925954016,SELL,0.8749206086110928,713.3453123269476,707.8411986377181,-0.14956370064407334,713.3453123269476,STOP_LOSS,2025,1,2,13,25
2025-01-02 13:30:00,2025-01-02 13:30:00,1735824899999,BNBUSDT,5m,0,0,712.29,711.86,712.4,711.29,876.549,2087,False,623998.99603,538.327,383213.3135,0,44.24535377520759,35.91397849462371,38.99641577060938,-72.58064516128978,-0.11225549350321051,-92.33967494015299,712.8435000000001,712.6586,712.5597874197248,712.5655872277068,-0.005799807982043603,-0.1671089788431372,0.1613091708610936,0.9036345387094935,711.416457254182,712.8435000000001,714.2705427458181,0.4003803768479574,0.15540625784260045,5981.706000000005,706.2724889527467,50.3243110818728,707.3339999999996,0.0040038037684795745,SELL,0.8802327465780566,712.9443614464514,707.3418273064525,-0.15232790807902385,712.9443614464514,STOP_LOSS,2025,1,2,13,30
2025-01-02 13:35:00,2025-01-02 13:35:00,1735825199999,BNBUSDT,5m,0,0,711.86,711.56,712.4,711.39,663.826,1667,False,472505.83732,152.406,108499.17789,0,42.14211443568229,28.70967741935417,35.340501792114445,-82.25806451613063,-0.2453351277845517,-100.3019247704254,712.7585,712.6637999999999,712.4059739705364,712.4910992849137,-0.0851253143773647,-0.19714758819076664,0.11202227381340193,0.9112320716588148,711.2411565982931,712.7585,714.275843401707,0.4257664837969569,0.10506632887064203,5317.880000000005,706.2920756475895,48.62883433570768,707.3506999999996,0.004257664837969569,SELL,0.8985208106916421,712.6534784859905,707.0038396417059,-0.15367340575503752,712.6534784859905,STOP_LOSS,2025,1,2,13,35
2025-01-02 13:40:00,2025-01-02 13:40:00,1735825499999,BNBUSDT,5m,0,0,711.56,711.55,711.8,711.06,602.851,1654,False,428854.72995,186.383,132582.39497,0,42.070325036211,20.408954697690422,28.344203537222743,-83.93442622950826,-0.21036392959820072,-130.1265822784878,712.642,712.6451999999999,712.274285667377,712.421388226772,-0.14710255939507988,-0.20729986656678545,0.06019730717170557,0.8990012093974716,711.1291933374237,712.642,714.1548066625764,0.424562869596907,0.1390814414644497,4715.029000000005,706.3087348768768,43.29627302117851,707.3677999999995,0.004245628695969069,SELL,0.9163110537770494,712.6288014512769,707.0549939530126,-0.15161288051112995,712.6288014512769,STOP_LOSS,2025,1,2,13,40
2025-01-02 13:45:00,2025-01-02 13:45:00,1735825799999,BNBUSDT,5m,0,0,711.55,711.35,711.61,710.76,962.428,2635,False,684516.35993,441.688,314109.96144,0,40.58135743700586,17.13981651762312,22.086149544889214,-82.38805970149171,-0.36556669841447675,-132.06040184701172,712.522,712.6279999999999,712.1320878723959,712.3420261359,-0.20993826350411382,-0.21610845654065552,0.006170193036541691,0.8955011230119396,710.9990738697304,712.522,714.0449261302697,0.42747483734386826,0.1152144294114517,3752.601000000005,706.3339343132272,36.377153030752666,707.3855499999996,0.004274748373438683,SELL,0.9142972646424764,712.4246013476144,706.8724943849403,-0.1510650660876308,712.4246013476144,STOP_LOSS,2025,1,2,13,45
2025-01-02 13:50:00,2025-01-02 13:50:00,1735826099999,BNBUSDT,5m,0,0,711.34,710.72,711.7,710.69,1846.391,2305,False,1312812.6829,261.378,185891.64313,0,36.231357743766104,11.518235683818448,16.35566896637731,-99.12280701754464,-0.3505229802865828,-125.28393428161252,712.392,712.5939999999999,711.914843584335,712.2218760517593,-0.30703246742427837,-0.25056212836865605,-0.05647033905562232,0.9036796142253719,710.7265318980648,712.392,714.0574681019353,0.4675706919604064,-0.0019609796360392827,1906.210000000005,706.3795906670026,28.46294552744595,707.3996999999996,0.004675706919604064,SELL,0.891168621103532,711.8044155370704,706.2016019288732,-0.15257985382012787,711.8044155370704,STOP_LOSS,2025,1,2,13,50
2025-01-02 13:55:00,2025-01-02 13:55:00,1735826399999,BNBUSDT,5m,0,0,710.72,711.39,711.39,710.15,813.924,2622,False,578571.23107,531.228,377691.25327,0,43.20402802644821,16.600754864698285,15.086269022046595,-68.68686868686875,-0.31528501765596406,-112.50721862558686,712.281,712.5673999999999,711.8340984175143,712.1602556034808,-0.3261571859665082,-0.2157494775287087,-0.11040770843779951,0.9277024989235603,710.6597054558234,712.281,713.9022945441765,0.45524014937265533,0.2252195774048835,2720.134000000005,706.3991808345843,21.560021909632944,707.4193499999997,0.004552401493726553,SELL,0.9182105984616188,712.5032429987083,706.7514875053822,-0.15648842388961068,712.5032429987083,STOP_LOSS,2025,1,2,13,55
2025-01-02 14:00:00,2025-01-02 14:00:00,1735826699999,BNBUSDT,5m,0,0,711.4,708.6,711.72,708.05,1386.786,5838,False,984364.32571,503.447,357403.92723,0,28.989185427562163,13.755410628782224,13.958133725766297,-90.92409240923989,-0.4942987136999366,-194.70928630476644,712.1189999999999,712.4479999999999,711.3365448148197,711.8965329661859,-0.5599881513661558,-0.359664354342685,-0.20032379702347075,1.123580891857597,709.839816813046,712.1189999999999,714.3981831869538,0.6401130111551303,-0.2719870917227566,1333.348000000005,706.4212204798196,20.475098300312773,707.4223499999997,0.0064011301115513035,SELL,0.8550344790879083,709.9482970702292,702.9820955407121,-0.1902761882908745,709.9482970702292,STOP_LOSS,2025,1,2,14,0
2025-01-02 14:05:00,2025-01-02 14:05:00,1735826999999,BNBUSDT,5m,0,0,708.6,710.18,710.3,708.52,1197.802,4278,False,849884.82191,547.339,388341.56449,0,40.85672645553436,25.39578607720735,18.58398385689593,-64.20168067226926,-0.30742451254264225,-149.8879911399788,712.0355,712.3499999999999,711.158614843309,711.7693823760981,-0.6107675327890547,-0.32835498861246715,-0.28241254417658757,1.1704679710106238,709.6056318966849,712.0355,714.465368103315,0.6825131902313905,0.11818915243412015,2531.150000000005,706.4413019066924,15.761526140624197,707.4340999999997,0.006825131902313905,SELL,0.8769101145464093,711.5845615652127,704.3276601449468,-0.19777543231472342,711.5845615652127,STOP_LOSS,2025,1,2,14,5
2025-01-02 14:10:00,2025-01-02 14:10:00,1735827299999,BNBUSDT,5m,0,0,710.18,710.59,710.6,709.62,588.324,2334,False,417850.5457,415.495,295140.80791,0,43.495666114696284,29.969895970466393,23.040364225485302,-54.96453900709163,-0.23026269603919625,-90.73673364246,711.9565,712.2945999999997,711.0711356366461,711.6820207186094,-0.6108850819632607,-0.26277803022933854,-0.3481070517339222,1.1568631159384377,709.447800934889,711.9565,714.465199065111,0.704733804694822,0.22764768421128131,3119.474000000005,706.4529026261943,20.978431709259848,707.4495499999997,0.007047338046948221,SELL,0.9065979822393471,711.9782357391261,704.8056844203079,-0.19536381586092072,711.9782357391261,STOP_LOSS,2025,1,2,14,10
